title,author,isbn_13,format_code,location_code,notes
4:50 from Paddington,Agatha Christie,9788411090827.0,PB,F1-B09-S05,
4:50 from Paddington,Agatha Christie,9788411090827.0,ACD,F0-B20-S05,Audiobook (CD)
4:50 from Paddington,Agatha Christie,9788411090827.0,PB,F1-B09-S05,
4:50 from Paddington,Agatha Christie,9788411090827.0,ACD,F0-B20-S05,Audiobook (CD)
4th of July,James Patterson,9781600241031.0,PB,F2-B20-S10,Staff pick
4th of July,James Patterson,9781600241031.0,PB,F2-B20-S10,Staff pick
4th of July,James Patterson,9781600241031.0,PB,F2-B20-S10,Staff pick
4th of July,James Patterson,9781600241031.0,PB,F2-B20-S10,Staff pick
4th of July,James Patterson,9781600241031.0,PB,F2-B20-S10,Staff pick
7th Heaven,James Patterson,9781600240775.0,PB,F1-B25-S05,
7th Heaven,James Patterson,9781600240775.0,PB,F1-B25-S05,
7th Heaven,James Patterson,9781600240775.0,PB,F1-B25-S05,
7th Heaven,James Patterson,9781600240775.0,LP,F1-B21-S06,Large print edition
7th Heaven,James Patterson,9781600240775.0,ADIG,,Audiobook (digital)
[Relief of C. J. Baronett.],United States. Congress. Senate. Committee on Territories,,PB,F2-B17-S09,
A Caribbean Mystery,Agatha Christie,9780671756116.0,PB,F1-B02-S03,
A Caribbean Mystery,Agatha Christie,9780671756116.0,LP,F1-B05-S10,Large print edition
A Caribbean Mystery,Agatha Christie,9780671756116.0,LP,F1-B05-S10,Large print edition
A Caribbean Mystery,Agatha Christie,9780671756116.0,ACD,F0-B10-S09,Audiobook (CD)
A Case of Need,Michael Crichton,9780451039248.0,PB,F2-B12-S08,
A Case of Need,Michael Crichton,9780451039248.0,PB,F2-B12-S08,
A Case of Need,Michael Crichton,9780451039248.0,ADIG,,Audiobook (digital)
A Case of Need,Michael Crichton,9780451039248.0,ADIG,,Audiobook (digital)
A Clockwork Orange,Anthony Burgess,9780786246441.0,PB,F1-B25-S06,
A Clockwork Orange,Anthony Burgess,9780786246441.0,PB,F1-B25-S06,
A Clockwork Orange,Anthony Burgess,9780786246441.0,PB,F1-B25-S06,
A Clockwork Orange,Anthony Burgess,9780786246441.0,PB,F1-B25-S06,
A Good Girl's Guide to Murder,Holly Jackson,9780008621704.0,PB,F1-B15-S07,
A Good Girl's Guide to Murder,Holly Jackson,9780008621704.0,ACD,F0-B23-S07,Audiobook (CD)
A Kiss Before Dying,Ira Levin,9783190026869.0,PB,F2-B20-S09,Donated copy
A Kiss Before Dying,Ira Levin,9783190026869.0,EBK,,eBook edition
A Little Black Book,Graeme Jenkinson,9781096721567.0,PB,F2-B15-S08,
A Little Black Book,Graeme Jenkinson,9781096721567.0,PB,F2-B15-S08,
A Little Black Book,Graeme Jenkinson,9781096721567.0,LP,F1-B18-S04,Large print edition
A Little Black Book,Graeme Jenkinson,9781096721567.0,LP,F1-B18-S04,Large print edition
A Little Black Book,Graeme Jenkinson,9781096721567.0,ADIG,,Audiobook (digital)
A Little Princess,Frances Hodgson Burnett,9780590543071.0,PB,F1-B05-S03,
A Little Princess,Frances Hodgson Burnett,9780590543071.0,EBK,,eBook edition
A Long Way from Chicago,Richard Peck,9780807261620.0,PB,F1-B25-S09,
A Long Way from Chicago,Richard Peck,9780807261620.0,ACD,F0-B05-S08,Audiobook (CD)
A Murder Is Announced,Agatha Christie,9780007120673.0,PB,F2-B03-S04,Slightly damaged cover
A Murder Is Announced,Agatha Christie,9780007120673.0,ADIG,,Audiobook (digital)
A Pocket Full of Rye,Agatha Christie,9780007208524.0,PB,F2-B09-S10,
A Pocket Full of Rye,Agatha Christie,9780007208524.0,LP,F1-B04-S04,Large print edition
A Shilling for Candles (Inspector Alan Grant #2),Josephine Tey,9798545845781.0,PB,F1-B18-S09,
A Shilling for Candles (Inspector Alan Grant #2),Josephine Tey,9798545845781.0,PB,F1-B18-S09,
A Shilling for Candles (Inspector Alan Grant #2),Josephine Tey,9798545845781.0,PB,F1-B18-S09,
A Shilling for Candles (Inspector Alan Grant #2),Josephine Tey,9798545845781.0,PB,F1-B18-S09,
A Shilling for Candles (Inspector Alan Grant #2),Josephine Tey,9798545845781.0,LP,F1-B03-S06,Large print edition
A Study in Scarlet,Arthur Conan Doyle,9781511815468.0,PB,F2-B21-S02,
A Study in Scarlet,Arthur Conan Doyle,9781511815468.0,LP,F1-B23-S03,Large print edition
A Study in Scarlet,Arthur Conan Doyle,9781511815468.0,PB,F2-B21-S02,
A Study in Scarlet,Arthur Conan Doyle,9781511815468.0,PB,F2-B21-S02,
A Study in Scarlet,Arthur Conan Doyle,9781511815468.0,PB,F2-B21-S02,
A Time to Kill,John Grisham,9780375433504.0,PB,F2-B01-S10,
A Time to Kill,John Grisham,9780375433504.0,LP,F1-B13-S09,Large print edition
A Time to Kill,John Grisham,9780375433504.0,PB,F2-B01-S10,
A Time to Kill,John Grisham,9780375433504.0,LP,F1-B13-S09,Large print edition
A Wonder Book for Girls and Boys,Nathaniel Hawthorne,9781434485731.0,PB,F2-B14-S09,
A Wonder Book for Girls and Boys,Nathaniel Hawthorne,9781434485731.0,EBK,,eBook edition
Abridgment of Murray's English Grammar,Lindley Murray,9780665514418.0,PB,F2-B08-S04,
Abridgment of Murray's English Grammar,Lindley Murray,9780665514418.0,ACD,F1-B22-S03,Audiobook (CD)
After the Funeral,Agatha Christie,9780671802936.0,PB,F1-B09-S09,
After the Funeral,Agatha Christie,9780671802936.0,ADIG,,Audiobook (digital)
After the Funeral,Agatha Christie,9780671802936.0,PB,F1-B09-S09,
After the Funeral,Agatha Christie,9780671802936.0,PB,F1-B09-S09,
Alice's Adventures in Wonderland / Through the Looking Glass,Lewis Carroll,9780140433173.0,PB,F1-B18-S04,
Alice's Adventures in Wonderland / Through the Looking Glass,Lewis Carroll,9780140433173.0,PB,F1-B18-S04,
Alice's Adventures in Wonderland / Through the Looking Glass,Lewis Carroll,9780140433173.0,PB,F1-B18-S04,
Alice's Adventures in Wonderland / Through the Looking Glass,Lewis Carroll,9780140433173.0,PB,F1-B18-S04,
All American Boys,Jason Reynolds,9783125799028.0,PB,F2-B02-S03,
All American Boys,Jason Reynolds,9783125799028.0,PB,F2-B02-S03,
All American Boys,Jason Reynolds,9783125799028.0,PB,F2-B02-S03,
All American Boys,Jason Reynolds,9783125799028.0,PB,F2-B02-S03,
American Dirt,Jeanine Cummins,9781250754080.0,PB,F1-B13-S06,
American Dirt,Jeanine Cummins,9781250754080.0,LP,F1-B27-S06,Large print edition
American Dirt,Jeanine Cummins,9781250754080.0,PB,F1-B13-S06,
American Dirt,Jeanine Cummins,9781250754080.0,PB,F1-B13-S06,
American Psycho,Bret Easton Ellis,9783942656412.0,PB,F2-B01-S09,
American Psycho,Bret Easton Ellis,9783942656412.0,PB,F2-B01-S09,
American Psycho,Bret Easton Ellis,9783942656412.0,PB,F2-B01-S09,
American Psycho,Bret Easton Ellis,9783942656412.0,ADIG,,Audiobook (digital)
An American Tragedy,Theodore Dreiser,9798531372765.0,PB,F2-B10-S07,
An American Tragedy,Theodore Dreiser,9798531372765.0,ACD,F1-B12-S02,Audiobook (CD)
An American Tragedy,Theodore Dreiser,9798531372765.0,PB,F2-B10-S07,
An American Tragedy,Theodore Dreiser,9798531372765.0,PB,F2-B10-S07,
An American Tragedy,Theodore Dreiser,9798531372765.0,PB,F2-B10-S07,
Anarchism and Other Essays,Emma Goldman,9781595473462.0,PB,F1-B17-S07,
Anarchism and Other Essays,Emma Goldman,9781595473462.0,ACD,F0-B12-S10,Audiobook (CD)
Anarchism and Other Essays,Emma Goldman,9781595473462.0,ADIG,,Audiobook (digital)
Anarchism and Other Essays,Emma Goldman,9781595473462.0,PB,F1-B17-S07,
And Then There Were None,Agatha Christie,9781542895125.0,PB,F2-B20-S07,
And Then There Were None,Agatha Christie,9781542895125.0,PB,F2-B20-S07,
And Then There Were None,Agatha Christie,9781542895125.0,LP,F1-B15-S10,Large print edition
And Then There Were None,Agatha Christie,9781542895125.0,ACD,F0-B03-S01,Audiobook (CD)
Anne of Avonlea,Lucy Maud Montgomery,9798728083719.0,PB,F1-B28-S01,
Anne of Avonlea,Lucy Maud Montgomery,9798728083719.0,LP,F1-B17-S03,Large print edition
Anne of Avonlea,Lucy Maud Montgomery,9798728083719.0,LP,F1-B17-S03,Large print edition
Anne of Avonlea,Lucy Maud Montgomery,9798728083719.0,PB,F1-B28-S01,
Anne of Green Gables,Lucy Maud Montgomery,9781958437025.0,PB,F1-B28-S06,
Anne of Green Gables,Lucy Maud Montgomery,9781958437025.0,ADIG,,Audiobook (digital)
Anne of the Island,Lucy Maud Montgomery,9781389247552.0,PB,F1-B09-S01,Slightly damaged cover
Anne of the Island,Lucy Maud Montgomery,9781389247552.0,ADIG,,Slightly damaged cover; Audiobook (digital)
Anne of the Island,Lucy Maud Montgomery,9781389247552.0,PB,F1-B09-S01,Slightly damaged cover
Anne of the Island,Lucy Maud Montgomery,9781389247552.0,PB,F1-B09-S01,Slightly damaged cover
Anne of Windy Poplars,Lucy Maud Montgomery,9798583176182.0,PB,F2-B08-S06,Replacement case
Anne of Windy Poplars,Lucy Maud Montgomery,9798583176182.0,PB,F2-B08-S06,Replacement case
Anne of Windy Poplars,Lucy Maud Montgomery,9798583176182.0,PB,F2-B08-S06,Replacement case
Anne of Windy Poplars,Lucy Maud Montgomery,9798583176182.0,PB,F2-B08-S06,Replacement case
Anne's House of Dreams,Lucy Maud Montgomery,9781718818477.0,PB,F2-B19-S05,
Anne's House of Dreams,Lucy Maud Montgomery,9781718818477.0,ACD,F1-B01-S07,Audiobook (CD)
Anxiety,Serajul ISLAM,9798674713296.0,PB,F1-B15-S08,
Anxiety,Serajul ISLAM,9798674713296.0,ACD,F1-B04-S05,Audiobook (CD)
Anxiety,Serajul ISLAM,9798674713296.0,PB,F1-B15-S08,
Anxiety,Serajul ISLAM,9798674713296.0,ADIG,,Audiobook (digital)
Anxiety,Serajul ISLAM,9798674713296.0,PB,F1-B15-S08,
Appointment with Death,Agatha Christie,9781572705234.0,PB,F2-B07-S02,
Appointment with Death,Agatha Christie,9781572705234.0,PB,F2-B07-S02,
Appointment with Death,Agatha Christie,9781572705234.0,LP,F1-B03-S02,Large print edition
Appointment with Death,Agatha Christie,9781572705234.0,ADIG,,Audiobook (digital)
Appointment with Death,Agatha Christie,9781572705234.0,ADIG,,Audiobook (digital)
Artemis Fowl and the Arctic Incident,Eoin Colfer,9780307343109.0,PB,F1-B15-S09,Staff pick
Artemis Fowl and the Arctic Incident,Eoin Colfer,9780307343109.0,PB,F1-B15-S09,Staff pick
Artemis Fowl and the Arctic Incident,Eoin Colfer,9780307343109.0,PB,F1-B15-S09,Staff pick
Artemis Fowl and the Arctic Incident,Eoin Colfer,9780307343109.0,LP,F1-B26-S07,Staff pick; Large print edition
Artemis Fowl and the Atlantis Complex,Eoin Colfer,9780241335659.0,PB,F1-B03-S08,Missing dust jacket
Artemis Fowl and the Atlantis Complex,Eoin Colfer,9780241335659.0,PB,F1-B03-S08,Missing dust jacket
Artemis Fowl and the Atlantis Complex,Eoin Colfer,9780241335659.0,LP,F1-B17-S09,Missing dust jacket; Large print edition
Artemis Fowl and the Atlantis Complex,Eoin Colfer,9780241335659.0,PB,F1-B03-S08,Missing dust jacket
Artemis Fowl and the Atlantis Complex,Eoin Colfer,9780241335659.0,LP,F1-B17-S09,Missing dust jacket; Large print edition
Artemis Fowl and the Eternity Code,Eoin Colfer,9781484443064.0,PB,F2-B17-S05,
Artemis Fowl and the Eternity Code,Eoin Colfer,9781484443064.0,ACD,F0-B01-S04,Audiobook (CD)
Artemis Fowl and the Eternity Code,Eoin Colfer,9781484443064.0,LP,F1-B07-S03,Large print edition
Artemis Fowl and the Eternity Code,Eoin Colfer,9781484443064.0,PB,F2-B17-S05,
Artemis Fowl and the Time Paradox,Eoin Colfer,9781484493984.0,PB,F1-B21-S08,
Artemis Fowl and the Time Paradox,Eoin Colfer,9781484493984.0,PB,F1-B21-S08,
Artemis Fowl and the Time Paradox,Eoin Colfer,9781484493984.0,PB,F1-B21-S08,
Artemis Fowl and the Time Paradox,Eoin Colfer,9781484493984.0,LP,F1-B11-S10,Large print edition
Artemis Fowl. The Lost Colony,Eoin Colfer,9788711312278.0,PB,F2-B15-S02,
Artemis Fowl. The Lost Colony,Eoin Colfer,9788711312278.0,ACD,F1-B23-S05,Audiobook (CD)
Atlantis Found,Clive Cussler,9788401329326.0,PB,F1-B25-S03,Donated copy
Atlantis Found,Clive Cussler,9788401329326.0,ADIG,,Audiobook (digital)
Behind Closed Doors,B.A. Paris,9781250121004.0,PB,F2-B25-S09,
Behind Closed Doors,B.A. Paris,9781250121004.0,PB,F2-B25-S09,
Behind Closed Doors,B.A. Paris,9781250121004.0,PB,F2-B25-S09,
Behind Closed Doors,B.A. Paris,9781250121004.0,PB,F2-B25-S09,
Behind Closed Doors,B.A. Paris,9781250121004.0,PB,F2-B25-S09,
Black Beauty,Anna Sewell,9781530899845.0,PB,F2-B02-S09,
Black Beauty,Anna Sewell,9781530899845.0,ACD,F0-B14-S01,Audiobook (CD)
Black Beauty,Anna Sewell,9781530899845.0,PB,F2-B02-S09,
Black Beauty,Anna Sewell,9781530899845.0,LP,F1-B03-S06,Large print edition
Blindsighted,Karin Slaughter,9781856867757.0,PB,F2-B07-S09,
Blindsighted,Karin Slaughter,9781856867757.0,PB,F2-B07-S09,
Blindsighted,Karin Slaughter,9781856867757.0,LP,F1-B20-S10,Large print edition
Blindsighted,Karin Slaughter,9781856867757.0,LP,F1-B20-S10,Large print edition
Blindsighted,Karin Slaughter,9781856867757.0,PB,F2-B07-S09,
Born a Crime,Trevor Noah,9788960518148.0,PB,F1-B14-S03,
Born a Crime,Trevor Noah,9788960518148.0,LP,F1-B15-S02,Large print edition
Born a Crime,Trevor Noah,9788960518148.0,ACD,F1-B15-S05,Audiobook (CD)
Born a Crime,Trevor Noah,9788960518148.0,LP,F1-B15-S02,Large print edition
Born a Crime,Trevor Noah,9788960518148.0,ADIG,,Audiobook (digital)
Brighton rock,Graham Greene,9780140130263.0,PB,F1-B10-S01,
Brighton rock,Graham Greene,9780140130263.0,PB,F1-B10-S01,
Brighton rock,Graham Greene,9780140130263.0,PB,F1-B10-S01,
Brighton rock,Graham Greene,9780140130263.0,PB,F1-B10-S01,
Brighton rock,Graham Greene,9780140130263.0,PB,F1-B10-S01,
Busman's honeymoon,Dorothy L. Sayers,9781453262320.0,PB,F2-B10-S05,
Busman's honeymoon,Dorothy L. Sayers,9781453262320.0,EBK,,eBook edition
By the Pricking of My Thumbs,Agatha Christie,9780671414948.0,PB,F2-B21-S08,
By the Pricking of My Thumbs,Agatha Christie,9780671414948.0,LP,F1-B22-S10,Large print edition
By the Pricking of My Thumbs,Agatha Christie,9780671414948.0,LP,F1-B22-S10,Large print edition
By the Pricking of My Thumbs,Agatha Christie,9780671414948.0,PB,F2-B21-S08,
By the Pricking of My Thumbs,Agatha Christie,9780671414948.0,ACD,F1-B28-S06,Audiobook (CD)
Cards on the Table,Agatha Christie,9788427285262.0,PB,F2-B16-S09,
Cards on the Table,Agatha Christie,9788427285262.0,PB,F2-B16-S09,
Cards on the Table,Agatha Christie,9788427285262.0,PB,F2-B16-S09,
Cards on the Table,Agatha Christie,9788427285262.0,PB,F2-B16-S09,
Cat & Mouse,James Patterson,9789652867926.0,PB,F1-B10-S06,
Cat & Mouse,James Patterson,9789652867926.0,ADIG,,Audiobook (digital)
Cat & Mouse,James Patterson,9789652867926.0,PB,F1-B10-S06,
Cat & Mouse,James Patterson,9789652867926.0,PB,F1-B10-S06,
Cat Among the Pigeons,Agatha Christie,9780061716461.0,PB,F1-B04-S04,
Cat Among the Pigeons,Agatha Christie,9780061716461.0,PB,F1-B04-S04,
Cat Among the Pigeons,Agatha Christie,9780061716461.0,ACD,F0-B15-S10,Audiobook (CD)
Cat Among the Pigeons,Agatha Christie,9780061716461.0,ADIG,,Audiobook (digital)
Cat Among the Pigeons,Agatha Christie,9780061716461.0,PB,F1-B04-S04,
Cause of Death,Patricia Cornwell,9780751590371.0,PB,F2-B04-S02,
Cause of Death,Patricia Cornwell,9780751590371.0,ADIG,,Audiobook (digital)
Cause of Death,Patricia Cornwell,9780751590371.0,PB,F2-B04-S02,
Cause of Death,Patricia Cornwell,9780751590371.0,ACD,F1-B25-S08,Audiobook (CD)
Ceremony in Death,Nora Roberts,9780340674895.0,PB,F1-B20-S02,
Ceremony in Death,Nora Roberts,9780340674895.0,ADIG,,Audiobook (digital)
Charlie and the Chocolate Factory,Roald Dahl,9780394910116.0,PB,F2-B09-S04,
Charlie and the Chocolate Factory,Roald Dahl,9780394910116.0,PB,F2-B09-S04,
Charlie and the Chocolate Factory,Roald Dahl,9780394910116.0,PB,F2-B09-S04,
Charlie and the Chocolate Factory,Roald Dahl,9780394910116.0,PB,F2-B09-S04,
Charlie and the Chocolate Factory,Roald Dahl,9780394910116.0,PB,F2-B09-S04,
Charlie and the Great Glass Elevator,Roald Dahl,9780241568705.0,PB,F2-B17-S08,
Charlie and the Great Glass Elevator,Roald Dahl,9780241568705.0,PB,F2-B17-S08,
Charlie and the Great Glass Elevator,Roald Dahl,9780241568705.0,ACD,F1-B15-S09,Audiobook (CD)
Charlie and the Great Glass Elevator,Roald Dahl,9780241568705.0,PB,F2-B17-S08,
Charlie and the Great Glass Elevator,Roald Dahl,9780241568705.0,PB,F2-B17-S08,
Charlotte's Web,E. B. White,9788804559511.0,PB,F2-B11-S07,
Charlotte's Web,E. B. White,9788804559511.0,ACD,F1-B18-S03,Audiobook (CD)
"Clarissa; or, The history of a young lady: comprehending the most important concerns of private life; and particularly shewing the distresses that may attend the misconduct both of parents and children, in relation to marriage ..",Samuel Richardson,9781421908670.0,PB,F2-B13-S05,
"Clarissa; or, The history of a young lady: comprehending the most important concerns of private life; and particularly shewing the distresses that may attend the misconduct both of parents and children, in relation to marriage ..",Samuel Richardson,9781421908670.0,PB,F2-B13-S05,
"Clarissa; or, The history of a young lady: comprehending the most important concerns of private life; and particularly shewing the distresses that may attend the misconduct both of parents and children, in relation to marriage ..",Samuel Richardson,9781421908670.0,LP,F1-B05-S07,Large print edition
"Clarissa; or, The history of a young lady: comprehending the most important concerns of private life; and particularly shewing the distresses that may attend the misconduct both of parents and children, in relation to marriage ..",Samuel Richardson,9781421908670.0,PB,F2-B13-S05,
"Clarissa; or, The history of a young lady: comprehending the most important concerns of private life; and particularly shewing the distresses that may attend the misconduct both of parents and children, in relation to marriage ..",Samuel Richardson,9781421908670.0,PB,F2-B13-S05,
Clouds of Witness,Dorothy L. Sayers,9789997530721.0,PB,F1-B22-S06,
Clouds of Witness,Dorothy L. Sayers,9789997530721.0,PB,F1-B22-S06,
Clouds of Witness,Dorothy L. Sayers,9789997530721.0,PB,F1-B22-S06,
Clouds of Witness,Dorothy L. Sayers,9789997530721.0,LP,F1-B10-S02,Large print edition
Crime and criminology,R. D. White,9780195426090.0,PB,F2-B26-S01,
Crime and criminology,R. D. White,9780195426090.0,LP,F1-B03-S09,Large print edition
Crime and criminology,R. D. White,9780195426090.0,PB,F2-B26-S01,
Crime and criminology,R. D. White,9780195426090.0,PB,F2-B26-S01,
Crime and criminology,Sue Titus Reid,9781454855835.0,PB,F2-B15-S02,Donated copy
Crime and criminology,Sue Titus Reid,9781454855835.0,PB,F2-B15-S02,Donated copy
Crime and criminology,Sue Titus Reid,9781454855835.0,PB,F2-B15-S02,Donated copy
Crime and criminology,Sue Titus Reid,9781454855835.0,PB,F2-B15-S02,Donated copy
Crime and Punishment,Фёдор Михайлович Достоевский,9781988120591.0,PB,F1-B16-S04,
Crime and Punishment,Фёдор Михайлович Достоевский,9781988120591.0,ADIG,,Audiobook (digital); Slightly damaged cover
Crime and Punishment,Фёдор Михайлович Достоевский,9781722344054.0,PB,F2-B27-S08,
Crime and Punishment,Фёдор Михайлович Достоевский,9781722344054.0,ACD,F1-B24-S06,Audiobook (CD)
Crime Of Passion,Lynne Graham,9780263841022.0,PB,F1-B21-S04,
Crime Of Passion,Lynne Graham,9780263841022.0,PB,F1-B21-S04,
Crime Of Passion,Lynne Graham,9780263841022.0,PB,F1-B21-S04,
Crime Of Passion,Lynne Graham,9780263841022.0,PB,F1-B21-S04,
Criminalistics,Richard Saferstein,9780132216555.0,PB,F2-B08-S08,
Criminalistics,Richard Saferstein,9780132216555.0,PB,F2-B08-S08,
Criminalistics,Richard Saferstein,9780132216555.0,LP,F1-B05-S08,Large print edition
Criminalistics,Richard Saferstein,9780132216555.0,ADIG,,Audiobook (digital)
Criminalistics,Richard Saferstein,9780132216555.0,PB,F2-B08-S08,
Crooked House,Agatha Christie,9781405678131.0,PB,F1-B13-S10,
Crooked House,Agatha Christie,9781405678131.0,PB,F1-B13-S10,
Crooked House,Agatha Christie,9781405678131.0,ADIG,,Audiobook (digital)
Crooked House,Agatha Christie,9781405678131.0,PB,F1-B13-S10,
Crooked House,Agatha Christie,9781405678131.0,PB,F1-B13-S10,
Cyber Security,Nina Godpole,9788126521791.0,PB,F1-B17-S06,Staff pick
