title,author,isbn_13,format_code,location_code,notes
The Phoenix and the Carpet,Edith Nesbit,9781366575388.0,ADIG,,Audiobook (digital)
The Phoenix and the Carpet,Edith Nesbit,9781366575388.0,ADIG,,Audiobook (digital)
The Phoenix and the Carpet,Edith Nesbit,9781366575388.0,PB,F1-B15-S02,
The Picture of Dorian Gray,Oscar Wilde,9783518013144.0,PB,F1-B08-S04,
The Picture of Dorian Gray,Oscar Wilde,9783518013144.0,LP,F1-B08-S06,Large print edition
The Picture of Dorian Gray,Oscar Wilde,9783518013144.0,PB,F1-B08-S04,
The Picture of Dorian Gray,Oscar Wilde,9783518013144.0,PB,F1-B08-S04,
The plays of Oscar Wilde,Oscar Wilde,9780003701784.0,PB,F2-B22-S09,Donated copy
The plays of Oscar Wilde,Oscar Wilde,9780003701784.0,PB,F2-B22-S09,Donated copy
The plays of Oscar Wilde,Oscar Wilde,9780003701784.0,PB,F2-B22-S09,Donated copy
The plays of Oscar Wilde,Oscar Wilde,9780003701784.0,ADIG,,Donated copy; Audiobook (digital)
The postman always rings twice,James M. Cain,9780899682341.0,PB,F1-B21-S03,
The postman always rings twice,James M. Cain,9780899682341.0,ACD,F1-B27-S03,Audiobook (CD)
The Prince,Niccolò Machiavelli,9781986472470.0,PB,F1-B18-S07,
The Prince,Niccolò Machiavelli,9781986472470.0,PB,F1-B18-S07,
The Prince,Niccolò Machiavelli,9781986472470.0,PB,F1-B18-S07,
The Prince,Niccolò Machiavelli,9781986472470.0,LP,F1-B15-S09,Large print edition
The Prince,Niccolò Machiavelli,9781986472470.0,PB,F1-B18-S07,
The Prisoner of Zenda,Anthony Hope,9798462623943.0,PB,F2-B07-S07,
The Prisoner of Zenda,Anthony Hope,9798462623943.0,PB,F2-B07-S07,
The Prisoner of Zenda,Anthony Hope,9798462623943.0,PB,F2-B07-S07,
The Prisoner of Zenda,Anthony Hope,9798462623943.0,PB,F2-B07-S07,
"The Private Memoirs and Confessions of A Justified Sinner (With A Detail of Curious Traditionary Facts, And Other Evidence, By The Editor)",James Hogg,9781406953541.0,PB,F2-B08-S05,
"The Private Memoirs and Confessions of A Justified Sinner (With A Detail of Curious Traditionary Facts, And Other Evidence, By The Editor)",James Hogg,9781406953541.0,PB,F2-B08-S05,
"The Private Memoirs and Confessions of A Justified Sinner (With A Detail of Curious Traditionary Facts, And Other Evidence, By The Editor)",James Hogg,9781406953541.0,LP,F1-B28-S02,Large print edition
"The Private Memoirs and Confessions of A Justified Sinner (With A Detail of Curious Traditionary Facts, And Other Evidence, By The Editor)",James Hogg,9781406953541.0,PB,F2-B08-S05,
"The Private Memoirs and Confessions of A Justified Sinner (With A Detail of Curious Traditionary Facts, And Other Evidence, By The Editor)",James Hogg,9781406953541.0,ADIG,,Audiobook (digital)
The Prophet,Kahlil Gibran,9782851088345.0,PB,F2-B06-S10,
The Prophet,Kahlil Gibran,9782851088345.0,ADIG,,Audiobook (digital)
The Railway Children,Edith Nesbit,9798620104833.0,PB,F1-B23-S07,Popular title - keep on display
The Railway Children,Edith Nesbit,9798620104833.0,LP,F1-B09-S03,Large print edition
The Rainmaker,John Grisham,9788483468777.0,PB,F2-B14-S07,
The Rainmaker,John Grisham,9788483468777.0,LP,F1-B28-S01,Large print edition
The Regulators,Stephen King,9788497595940.0,PB,F1-B10-S05,
The Regulators,Stephen King,9788497595940.0,PB,F1-B10-S05,
The Regulators,Stephen King,9788497595940.0,LP,F1-B11-S02,Large print edition
The Regulators,Stephen King,9788497595940.0,LP,F1-B11-S02,Large print edition
The Regulators,Stephen King,9788497595940.0,LP,F1-B11-S02,Large print edition
The Return of Sherlock Holmes,Arthur Conan Doyle,9798493761096.0,PB,F1-B24-S02,
The Return of Sherlock Holmes,Arthur Conan Doyle,9798493761096.0,PB,F1-B24-S02,
The Return of Sherlock Holmes,Arthur Conan Doyle,9798493761096.0,PB,F1-B24-S02,
The Return of Sherlock Holmes,Arthur Conan Doyle,9798493761096.0,PB,F1-B24-S02,
The Riddle of the Sands,Erskine Childers,9798609669896.0,PB,F2-B18-S01,
The Riddle of the Sands,Erskine Childers,9798609669896.0,LP,F1-B03-S04,Large print edition
The Road to Oz,L. Frank Baum,9798558036466.0,PB,F1-B14-S08,Popular title - keep on display
The Road to Oz,L. Frank Baum,9798558036466.0,LP,F1-B12-S07,Popular title - keep on display; Large print edition
The Road to Oz,L. Frank Baum,9798558036466.0,PB,F1-B14-S08,Popular title - keep on display
The Road to Oz,L. Frank Baum,9798558036466.0,PB,F1-B14-S08,Popular title - keep on display
The Road to Oz,L. Frank Baum,9798558036466.0,LP,F1-B12-S07,Popular title - keep on display; Large print edition
The Running Man,Stephen King,9782290026946.0,PB,F2-B22-S06,
The Running Man,Stephen King,9782290026946.0,PB,F2-B22-S06,
The Running Man,Stephen King,9782290026946.0,ADIG,,Audiobook (digital)
The Running Man,Stephen King,9782290026946.0,LP,F1-B25-S08,Large print edition
The Sea Fairies,L. Frank Baum,9781098604226.0,PB,F2-B04-S04,
The Sea Fairies,L. Frank Baum,9781098604226.0,LP,F1-B01-S07,Large print edition
The Sea Fairies,L. Frank Baum,9781098604226.0,PB,F2-B04-S04,
The Sea Fairies,L. Frank Baum,9781098604226.0,PB,F2-B04-S04,
The Secret Adversary,Agatha Christie,9781484054376.0,PB,F1-B13-S02,
The Secret Adversary,Agatha Christie,9781484054376.0,LP,F1-B05-S08,Large print edition
The Secret Adversary,Agatha Christie,9781484054376.0,PB,F1-B13-S02,
The Secret Adversary,Agatha Christie,9781484054376.0,ADIG,,Audiobook (digital)
The Secret Adversary,Agatha Christie,9781484054376.0,PB,F1-B13-S02,
The Secret Garden,Frances Hodgson Burnett,9798499975633.0,PB,F2-B19-S07,
The Secret Garden,Frances Hodgson Burnett,9798499975633.0,PB,F2-B19-S07,
The Secret Garden,Frances Hodgson Burnett,9798499975633.0,PB,F2-B19-S07,
The Secret Garden,Frances Hodgson Burnett,9798499975633.0,PB,F2-B19-S07,
The Secret Garden,Frances Hodgson Burnett,9798499975633.0,PB,F2-B19-S07,
The Secret of Chimneys,Agatha Christie,9788447357833.0,PB,F1-B07-S10,
The Secret of Chimneys,Agatha Christie,9788447357833.0,ACD,F1-B07-S08,Audiobook (CD)
The Seven Deaths of Evelyn Hardcastle,Stuart Turton,9786257913478.0,PB,F1-B03-S07,
The Seven Deaths of Evelyn Hardcastle,Stuart Turton,9786257913478.0,ACD,F0-B28-S08,Audiobook (CD)
The Seven Dials Mystery,Agatha Christie,9788327150912.0,PB,F2-B16-S01,Slightly damaged cover
The Seven Dials Mystery,Agatha Christie,9788327150912.0,PB,F2-B16-S01,Slightly damaged cover
The Seven Dials Mystery,Agatha Christie,9788327150912.0,PB,F2-B16-S01,Slightly damaged cover
The Seven Dials Mystery,Agatha Christie,9788327150912.0,PB,F2-B16-S01,Slightly damaged cover
The Seven Dials Mystery,Agatha Christie,9788327150912.0,PB,F2-B16-S01,Slightly damaged cover
The Sicilian,Mario Puzo,9780099580799.0,PB,F1-B23-S05,
The Sicilian,Mario Puzo,9780099580799.0,ACD,F1-B13-S10,Audiobook (CD)
The Sicilian,Mario Puzo,9780099580799.0,PB,F1-B23-S05,
The Sicilian,Mario Puzo,9780099580799.0,PB,F1-B23-S05,
The Sign of Four,Arthur Conan Doyle,9798750272181.0,PB,F2-B11-S02,Missing dust jacket
The Sign of Four,Arthur Conan Doyle,9798750272181.0,EBK,,eBook edition
The Silver Chair,C. S. Lewis,9781561797929.0,PB,F2-B06-S08,
The Silver Chair,C. S. Lewis,9781561797929.0,ADIG,,Audiobook (digital)
The simple truth,David Baldacci,9783404146260.0,PB,F2-B16-S02,
The simple truth,David Baldacci,9783404146260.0,PB,F2-B16-S02,
The simple truth,David Baldacci,9783404146260.0,PB,F2-B16-S02,
The simple truth,David Baldacci,9783404146260.0,ADIG,,Audiobook (digital)
The simple truth,David Baldacci,9783404146260.0,LP,F1-B02-S04,Large print edition
The Sittaford Mystery,Agatha Christie,9780008769840.0,PB,F2-B25-S10,
The Sittaford Mystery,Agatha Christie,9780008769840.0,LP,F1-B28-S10,Large print edition; Slightly damaged cover
The Story of Doctor Dolittle,Hugh Lofting,9780688140014.0,PB,F2-B09-S10,
The Story of Doctor Dolittle,Hugh Lofting,9780688140014.0,LP,F1-B15-S08,Large print edition
The Story of Doctor Dolittle,Hugh Lofting,9780688140014.0,ACD,F0-B02-S06,Audiobook (CD)
The Story of Doctor Dolittle,Hugh Lofting,9780688140014.0,PB,F2-B09-S10,
The Story of the Amulet,Edith Nesbit,9798747778610.0,PB,F2-B17-S09,
The Story of the Amulet,Edith Nesbit,9798747778610.0,ACD,F0-B02-S09,Audiobook (CD)
The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,9780361082082.0,PB,F1-B12-S05,
The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,9780361082082.0,PB,F1-B12-S05,
The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,9780361082082.0,ACD,F1-B04-S05,Audiobook (CD)
The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,9780361082082.0,PB,F1-B12-S05,
The Subtle Knife,Philip Pullman,9783551352378.0,PB,F1-B15-S10,
The Subtle Knife,Philip Pullman,9783551352378.0,ACD,F0-B03-S09,Audiobook (CD); Donated copy
The Tale of Peter Rabbit,Beatrix Potter,9780723244325.0,PB,F1-B10-S04,Missing dust jacket
The Tale of Peter Rabbit,Beatrix Potter,9780723244325.0,LP,F1-B23-S04,Large print edition
The Talented Mr. Ripley,Patricia Highsmith,9783257064049.0,PB,F2-B13-S03,
The Talented Mr. Ripley,Patricia Highsmith,9783257064049.0,ACD,F0-B22-S06,Audiobook (CD)
The Talented Mr. Ripley,Patricia Highsmith,9783257064049.0,ADIG,,Audiobook (digital)
The Talented Mr. Ripley,Patricia Highsmith,9783257064049.0,PB,F2-B13-S03,
The Tell-Tale Heart,Edgar Allan Poe,9781719093194.0,PB,F2-B27-S10,Replacement case
The Tell-Tale Heart,Edgar Allan Poe,9781719093194.0,EBK,,eBook edition
The Thirteen Problems,Agatha Christie,9780330252379.0,PB,F1-B09-S01,
The Thirteen Problems,Agatha Christie,9780330252379.0,PB,F1-B09-S01,
The Thirteen Problems,Agatha Christie,9780330252379.0,PB,F1-B09-S01,
The Thirteen Problems,Agatha Christie,9780330252379.0,PB,F1-B09-S01,
The Thirty-Nine Steps,John Buchan,9781905716449.0,PB,F1-B12-S02,
The Thirty-Nine Steps,John Buchan,9781905716449.0,PB,F1-B12-S02,
The Thirty-Nine Steps,John Buchan,9781905716449.0,ADIG,,Audiobook (digital)
The Thirty-Nine Steps,John Buchan,9781905716449.0,LP,F1-B28-S09,Large print edition
The Tiger in the Smoke,Margery Allingham,9781504087483.0,PB,F1-B28-S05,Missing dust jacket
The Tiger in the Smoke,Margery Allingham,9781504087483.0,PB,F1-B28-S05,Missing dust jacket
The Tiger in the Smoke,Margery Allingham,9781504087483.0,PB,F1-B28-S05,Missing dust jacket
The Tiger in the Smoke,Margery Allingham,9781504087483.0,ADIG,,Missing dust jacket; Audiobook (digital)
The Tiger in the Smoke,Margery Allingham,9781504087483.0,PB,F1-B28-S05,Missing dust jacket
The Tragedy of Pudd'nhead Wilson,Mark Twain,9781475313901.0,PB,F2-B08-S05,
The Tragedy of Pudd'nhead Wilson,Mark Twain,9781475313901.0,EBK,,eBook edition
The Twits,Roald Dahl,9780141323428.0,PB,F2-B25-S03,
The Twits,Roald Dahl,9780141323428.0,LP,F1-B11-S06,Large print edition
The Twits,Roald Dahl,9780141323428.0,LP,F1-B11-S06,Large print edition
The Twits,Roald Dahl,9780141323428.0,PB,F2-B25-S03,
The Ugly Duckling,Hans Christian Andersen,9781400130498.0,PB,F1-B21-S08,
The Ugly Duckling,Hans Christian Andersen,9781400130498.0,PB,F1-B21-S08,
The Ugly Duckling,Hans Christian Andersen,9781400130498.0,PB,F1-B21-S08,
The Ugly Duckling,Hans Christian Andersen,9781400130498.0,PB,F1-B21-S08,
The Ugly Duckling,Hans Christian Andersen,9781400130498.0,PB,F1-B21-S08,
The Valley of Fear,Arthur Conan Doyle,9798527657401.0,PB,F1-B16-S10,
The Valley of Fear,Arthur Conan Doyle,9798527657401.0,ACD,F0-B08-S08,Audiobook (CD)
The Very Hungry Caterpillar,Eric Carle,9780399251900.0,PB,F2-B20-S07,
The Very Hungry Caterpillar,Eric Carle,9780399251900.0,ADIG,,Audiobook (digital)
The Very Hungry Caterpillar,Eric Carle,9780399251900.0,PB,F2-B20-S07,
The Very Hungry Caterpillar,Eric Carle,9780399251900.0,PB,F2-B20-S07,
The Very Hungry Caterpillar,Eric Carle,9780399251900.0,PB,F2-B20-S07,
The Voyage of the Dawn Treader,C. S. Lewis,9782070695188.0,PB,F2-B11-S09,
The Voyage of the Dawn Treader,C. S. Lewis,9782070695188.0,LP,F1-B15-S06,Large print edition
The water-babies: a fairy tale for a land-baby,Charles Kingsley,9780140868623.0,PB,F1-B19-S07,
The water-babies: a fairy tale for a land-baby,Charles Kingsley,9780140868623.0,PB,F1-B19-S07,
The water-babies: a fairy tale for a land-baby,Charles Kingsley,9780140868623.0,PB,F1-B19-S07,
The water-babies: a fairy tale for a land-baby,Charles Kingsley,9780140868623.0,ACD,F1-B07-S02,Audiobook (CD)
The water-babies: a fairy tale for a land-baby,Charles Kingsley,9780140868623.0,LP,F1-B03-S04,Large print edition
The way we live now,Anthony Trollope,9781406598339.0,PB,F1-B20-S03,
The way we live now,Anthony Trollope,9781406598339.0,ACD,F0-B05-S08,Audiobook (CD)
The Whistler,John Grisham,9782709650700.0,PB,F2-B11-S04,
The Whistler,John Grisham,9782709650700.0,PB,F2-B11-S04,
The Whistler,John Grisham,9782709650700.0,PB,F2-B11-S04,
The Whistler,John Grisham,9782709650700.0,PB,F2-B11-S04,
The Wind in the Willows,Kenneth Grahame,9787537675048.0,PB,F1-B28-S06,
The Wind in the Willows,Kenneth Grahame,9787537675048.0,PB,F1-B28-S06,
The Wind in the Willows,Kenneth Grahame,9787537675048.0,PB,F1-B28-S06,
The Wind in the Willows,Kenneth Grahame,9787537675048.0,PB,F1-B28-S06,
The Wisdom of Father Brown,Gilbert Keith Chesterton,9781600965098.0,PB,F1-B25-S09,
The Wisdom of Father Brown,Gilbert Keith Chesterton,9781600965098.0,ADIG,,Audiobook (digital)
The Witches,Roald Dahl,9783150090800.0,PB,F2-B18-S02,
The Witches,Roald Dahl,9783150090800.0,PB,F2-B18-S02,
The Witches,Roald Dahl,9783150090800.0,PB,F2-B18-S02,
The Witches,Roald Dahl,9783150090800.0,LP,F1-B18-S05,Large print edition
The Witches,Roald Dahl,9783150090800.0,PB,F2-B18-S02,
The Woman in the Window: A Novel,A. J. Finn,9780062906137.0,PB,F1-B01-S01,
The Woman in the Window: A Novel,A. J. Finn,9780062906137.0,PB,F1-B01-S01,
The Woman in the Window: A Novel,A. J. Finn,9780062906137.0,PB,F1-B01-S01,
The Woman in the Window: A Novel,A. J. Finn,9780062906137.0,LP,F1-B03-S07,Large print edition
The Wonderful Wizard of Oz,L. Frank Baum,9781976546457.0,PB,F2-B28-S01,
The Wonderful Wizard of Oz,L. Frank Baum,9781976546457.0,ADIG,,Audiobook (digital)
The Wonderful Wizard of Oz,L. Frank Baum,9781976546457.0,ACD,F0-B25-S10,Audiobook (CD)
The Wonderful Wizard of Oz,L. Frank Baum,9781976546457.0,PB,F2-B28-S01,
The Woods,Harlan Coben,9780786294886.0,PB,F1-B13-S05,Popular title - keep on display
The Woods,Harlan Coben,9780786294886.0,LP,F1-B10-S10,Popular title - keep on display; Large print edition
The Woods,Harlan Coben,9780786294886.0,PB,F1-B13-S05,Popular title - keep on display
The Woods,Harlan Coben,9780786294886.0,ADIG,,Popular title - keep on display; Audiobook (digital)
The Works of Edgar Allan Poe in Five Volumes,Edgar Allan Poe,9780342952168.0,PB,F1-B21-S07,
The Works of Edgar Allan Poe in Five Volumes,Edgar Allan Poe,9780342952168.0,ADIG,,Audiobook (digital)
The Works of Edgar Allan Poe in Five Volumes,Edgar Allan Poe,9780342952168.0,PB,F1-B21-S07,
The Works of Edgar Allan Poe in Five Volumes,Edgar Allan Poe,9780342952168.0,ADIG,,Audiobook (digital)
The World Almanac for Kids,Judith S. Levey,9780886878795.0,PB,F2-B15-S02,
The World Almanac for Kids,Judith S. Levey,9780886878795.0,EBK,,eBook edition
The Yiddish Policemen's Union,Michael Chabon,9788535913842.0,PB,F2-B22-S06,
The Yiddish Policemen's Union,Michael Chabon,9788535913842.0,EBK,,eBook edition
They Came to Baghdad,Agatha Christie,9780816146062.0,PB,F1-B20-S10,
They Came to Baghdad,Agatha Christie,9780816146062.0,PB,F1-B20-S10,
They Came to Baghdad,Agatha Christie,9780816146062.0,PB,F1-B20-S10,
They Came to Baghdad,Agatha Christie,9780816146062.0,LP,F1-B01-S08,Large print edition
They Do It with Mirrors,Agatha Christie,9780061003769.0,PB,F1-B09-S08,Popular title - keep on display
They Do It with Mirrors,Agatha Christie,9780061003769.0,ACD,F0-B19-S09,Popular title - keep on display; Audiobook (CD)
They Do It with Mirrors,Agatha Christie,9780061003769.0,PB,F1-B09-S08,Popular title - keep on display
They Do It with Mirrors,Agatha Christie,9780061003769.0,PB,F1-B09-S08,Popular title - keep on display
They Do It with Mirrors,Agatha Christie,9780061003769.0,PB,F1-B09-S08,Popular title - keep on display
Third Girl,Agatha Christie,9782702401002.0,PB,F2-B14-S01,Slightly damaged cover
Third Girl,Agatha Christie,9782702401002.0,ACD,F0-B17-S06,Audiobook (CD)
This Is Not My Hat,Jon Klassen,9789862417133.0,PB,F1-B23-S03,
This Is Not My Hat,Jon Klassen,9789862417133.0,ACD,F1-B06-S04,Audiobook (CD)
This Is Not My Hat,Jon Klassen,9789862417133.0,PB,F1-B23-S03,
This Is Not My Hat,Jon Klassen,9789862417133.0,ADIG,,Audiobook (digital)
Through the Looking-Glass,Lewis Carroll,9781546940449.0,PB,F2-B02-S02,
Through the Looking-Glass,Lewis Carroll,9781546940449.0,ACD,F1-B12-S06,Audiobook (CD); Popular title - keep on display
Tik-Tok of Oz,L. Frank Baum,9781533529503.0,PB,F2-B05-S08,
Tik-Tok of Oz,L. Frank Baum,9781533529503.0,PB,F2-B05-S08,
Tik-Tok of Oz,L. Frank Baum,9781533529503.0,ADIG,,Audiobook (digital)
Tik-Tok of Oz,L. Frank Baum,9781533529503.0,LP,F1-B19-S07,Large print edition
Trent's Last Case,E. C. Bentley,9798482249819.0,PB,F1-B07-S04,
Trent's Last Case,E. C. Bentley,9798482249819.0,ACD,F1-B05-S07,Audiobook (CD)
Tripwire,Lee Child,9780857500069.0,PB,F2-B15-S05,
Tripwire,Lee Child,9780857500069.0,ACD,F0-B26-S08,Audiobook (CD)
Twilight,Stephenie Meyer,9780748112517.0,PB,F2-B14-S08,
Twilight,Stephenie Meyer,9780748112517.0,ADIG,,Audiobook (digital)
Twilight,Stephenie Meyer,9780748112517.0,LP,F1-B03-S05,Large print edition
Twilight,Stephenie Meyer,9780748112517.0,PB,F2-B14-S08,
Twilight,Stephenie Meyer,9780748112517.0,ACD,F0-B17-S09,Audiobook (CD)
Two for the dough,Janet Evanovich,9781664626256.0,PB,F1-B21-S01,
Two for the dough,Janet Evanovich,9781664626256.0,LP,F1-B25-S07,Large print edition
Under the Banner of Heaven,Jon Krakauer,9783492045711.0,PB,F2-B28-S06,
Under the Banner of Heaven,Jon Krakauer,9783492045711.0,ACD,F0-B16-S04,Audiobook (CD)
Unnatural Death,Dorothy L. Sayers,9780061043581.0,PB,F1-B20-S02,
Unnatural Death,Dorothy L. Sayers,9780061043581.0,PB,F1-B20-S02,
Unnatural Death,Dorothy L. Sayers,9780061043581.0,PB,F1-B20-S02,
Unnatural Death,Dorothy L. Sayers,9780061043581.0,ADIG,,Audiobook (digital)
We need to talk about Kevin,Lionel Shriver,9781921758492.0,PB,F2-B15-S01,
We need to talk about Kevin,Lionel Shriver,9781921758492.0,ADIG,,Audiobook (digital)
We're Going on a Bear Hunt,Michael Rosen,9780673805447.0,PB,F2-B05-S04,
We're Going on a Bear Hunt,Michael Rosen,9780673805447.0,ACD,F1-B07-S01,Audiobook (CD)
Where the Wild Things Are,Maurice Sendak,9780062265739.0,PB,F1-B25-S07,Popular title - keep on display
Where the Wild Things Are,Maurice Sendak,9780062265739.0,ACD,F0-B22-S09,Audiobook (CD)
White Fang,Jack London,9798726824987.0,PB,F1-B06-S08,
White Fang,Jack London,9798726824987.0,EBK,,eBook edition
Whose Body?,Dorothy L. Sayers,9798675681471.0,PB,F1-B17-S05,
Whose Body?,Dorothy L. Sayers,9798675681471.0,EBK,,eBook edition
Why Didn't they Ask Evans?,Agatha Christie,9780008255954.0,PB,F2-B28-S10,Missing dust jacket
Why Didn't they Ask Evans?,Agatha Christie,9780008255954.0,LP,F1-B13-S07,Missing dust jacket; Large print edition
Why Didn't they Ask Evans?,Agatha Christie,9780008255954.0,PB,F2-B28-S10,Missing dust jacket
Why Didn't they Ask Evans?,Agatha Christie,9780008255954.0,LP,F1-B13-S07,Missing dust jacket; Large print edition
Why Didn't they Ask Evans?,Agatha Christie,9780008255954.0,LP,F1-B13-S07,Missing dust jacket; Large print edition
Winnie-the-Pooh,A. A. Milne,9780786183586.0,PB,F2-B18-S01,
Winnie-the-Pooh,A. A. Milne,9780786183586.0,PB,F2-B18-S01,
Winnie-the-Pooh,A. A. Milne,9780786183586.0,PB,F2-B18-S01,
Winnie-the-Pooh,A. A. Milne,9780786183586.0,ACD,F1-B03-S03,Audiobook (CD)
Winnie-the-Pooh,A. A. Milne,9780786183586.0,PB,F2-B18-S01,
